player,role,matches,runs,balls_faced,batting_average,strike_rate,fours,sixes,boundary_percentage,dot_percentage_faced,chase_runs,chase_strike_rate,balls_bowled,runs_conceded,wickets,economy,bowling_average,wickets_per_match,dot_percentage_bowled,death_economy,death_strike_rate,catches,stumpings,run_outs,batting_raw_rating,bowling_raw_rating,match_impact_score,consistency_index,pressure_performance_index,cpis_rating,rank
Batter_23,Middle Order,47,1272,909,28.90909090909091,139.93399339933995,125,56,19.911991199119914,39.713971397139716,583,140.82125603864733,24,38,0,9.5,38.0,0.0,37.5,15.0,99.9,0,16,0,47.33937223509586,0.0,8.230529162548809,0.0,46.13895550594147,19.21,48
Suryakumar Yadav,Middle Order,51,1700,1005,51.515151515151516,169.1542288557214,160,92,25.07462686567164,32.33830845771145,558,156.30252100840337,22,46,0,12.545454545454547,46.0,0.0,22.727272727272727,22.5,99.9,0,0,0,70.48092868988394,0.0,14.495673252642238,0.0,16.344784329453443,18.91,49
Dinesh Karthik,Wicketkeeper,57,1133,721,35.40625,157.14285714285714,109,55,22.74618585298197,34.11927877947296,383,140.80882352941177,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,18,0,39.04448621553885,0.0,8.223358710941069,5.0724136804674025,45.68262475489189,18.89,50
Yuzvendra Chahal,Bowler,53,94,99,4.476190476190476,94.94949494949495,7,5,12.121212121212121,57.57575757575758,15,53.57142857142857,1023,1321,84,7.747800586510264,15.726190476190476,1.7142857142857142,47.01857282502444,6.388059701492537,6.28125,38,0,2,2.105012388031256,41.813992459153745,9.757362366813242,0.0,53.286017677423644,18.57,51
Batter_9,Middle Order,38,910,596,36.4,152.68456375838926,83,45,21.476510067114095,35.57046979865772,487,144.94047619047618,24,64,0,16.0,64.0,0.0,16.666666666666664,17.333333333333332,99.9,0,0,0,45.704918756623094,0.0,9.468108615282517,0.0,41.81860124153573,18.53,52
Batter_8,Opener,64,1465,1047,28.725490196078432,139.9235912129895,121,82,19.38872970391595,40.210124164278895,652,147.5113122171946,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,40.036730688872964,0.0,9.40699742351277,0.0,45.184656190014316,18.33,53
Batter_36,Middle Order,44,778,566,24.3125,137.4558303886926,75,35,19.434628975265017,41.342756183745585,432,138.90675241157558,246,440,4,10.731707317073171,110.0,0.36363636363636365,34.552845528455286,9.571428571428571,99.9,6,0,0,30.380862512046264,1.090909090909091,6.2082909737161796,0.0,53.45000592146206,17.53,54
Bowler_18,Bowler,51,20,40,3.3333333333333335,50.0,1,1,5.0,72.5,10,62.5,1073,1598,58,8.935694315004659,27.551724137931036,1.1372549019607843,38.863000931966454,10.662162162162161,11.384615384615385,37,0,2,0.2450980392156863,17.6073131955485,6.354196116715253,0.0,67.03378378378379,17.43,55
Bowler_4,Bowler,49,110,99,12.222222222222221,111.11111111111111,13,4,17.17171717171717,53.535353535353536,32,76.19047619047619,998,1440,59,8.657314629258517,24.406779661016948,1.3409090909090908,39.37875751503006,7.409999999999999,11.764705882352942,39,0,3,3.1179138321995463,23.559960830752416,7.666260204674007,0.0,59.435139686658175,17.39,56
Batter_2,All-Rounder,57,1627,1106,31.901960784313726,147.10669077757686,147,79,20.43399638336347,37.070524412296564,797,152.68199233716476,358,722,2,12.100558659217878,361.0,0.11764705882352941,26.256983240223462,13.390243902439025,99.9,13,0,1,52.48740918752578,0.35294117647058826,7.31699808909095,0.0,33.36419684711305,17.14,57
Kuldeep Yadav,Bowler,53,32,43,3.5555555555555554,74.4186046511628,6,0,13.953488372093023,67.44186046511628,28,80.0,1168,1566,76,8.044520547945206,20.605263157894736,1.4339622641509433,42.72260273972603,8.411575562700964,14.80952380952381,30,0,2,0.5616498464238702,31.785345050400615,9.764401491682218,0.0,51.91318327974277,17.06,58
Bowler_27,Bowler,35,48,66,2.823529411764706,72.72727272727273,2,3,7.575757575757576,65.15151515151516,19,61.29032258064516,540,809,24,8.988888888888889,33.708333333333336,0.9230769230769231,36.48148148148148,8.024096385542169,10.375,21,1,2,1.2467532467532467,13.923076923076923,4.227537335880702,0.0,69.81927710843374,17.02,59
Bowler_30,Bowler,53,145,160,3.717948717948718,90.625,10,10,12.5,63.125,71,118.33333333333333,739,1090,38,8.84979702300406,28.68421052631579,1.0555555555555556,38.836265223274694,8.0,27.0,27,0,3,3.0992040094339623,17.022440234551194,3.9436101349710984,0.0,66.9623315717553,16.94,60
Bowler_9,Bowler,33,104,120,6.5,86.66666666666667,16,1,14.166666666666666,62.5,57,98.27586206896551,506,734,17,8.703557312252965,43.1764705882353,0.6296296296296297,40.316205533596836,8.0,19.0,20,0,3,3.414141414141414,10.844312692138777,3.882887018659035,0.0,69.61538461538461,16.88,61
Bowler_36,Bowler,48,19,31,2.375,61.29032258064516,3,0,9.67741935483871,67.74193548387096,13,52.0,1070,1544,47,8.657943925233644,32.851063829787236,1.0,38.87850467289719,10.085106382978724,26.857142857142858,26,0,4,0.3032594086021505,17.565420560747672,6.035598346753571,0.0,64.6248600223964,16.84,62
Batter_26,Middle Order,35,538,428,25.61904761904762,125.70093457943925,54,20,17.289719626168225,41.822429906542055,152,116.03053435114504,48,52,1,6.5,52.0,0.5,43.75,0.0,99.9,2,0,0,24.152536715620826,16.875,6.069655880422383,5.35595717376699,40.18601556351533,16.54,63
Batter_4,Middle Order,47,728,584,24.266666666666666,124.65753424657535,57,37,16.095890410958905,44.69178082191781,318,119.10112359550563,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,24.135820460507144,0.0,5.977937941326095,11.30956744773709,42.458512665366904,16.47,64
Arshdeep Singh,Bowler,36,49,59,3.2666666666666666,83.05084745762711,5,2,11.864406779661017,62.71186440677966,12,44.44444444444444,715,896,56,7.518881118881119,16.0,1.6470588235294117,45.73426573426573,8.289473684210527,7.238095238095238,22,1,5,1.4130178907721282,43.00205676676265,10.644269842193072,0.0,41.03881055566434,16.45,65
Kagiso Rabada,Bowler,73,113,144,3.6451612903225805,78.47222222222221,12,3,10.416666666666668,61.80555555555556,26,45.614035087719294,1495,1910,100,7.665551839464883,19.1,1.4492753623188406,44.013377926421406,8.097345132743364,13.294117647058824,63,0,4,1.5183837519025873,36.24400174494692,9.111462113292026,0.0,46.3663330472954,16.31,66
Pat Cummins,Bowler,54,478,423,15.419354838709678,113.00236406619386,45,22,15.839243498817968,52.24586288416076,316,117.4721189591078,835,1184,36,8.507784431137726,32.888888888888886,0.8780487804878049,41.43712574850299,9.105263157894736,8.142857142857142,16,0,2,12.50350232028719,16.412151307141805,6.127752222330573,0.0,52.90299493503634,16.24,67
Batter_27,Middle Order,27,471,336,31.4,140.17857142857142,34,27,18.154761904761905,38.98809523809524,135,120.53571428571428,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,30.566716269841265,0.0,7.105995533136983,16.271716032872842,29.402484167632288,16.21,68
Mitchell Starc,Bowler,33,43,53,4.3,81.13207547169812,6,1,13.20754716981132,62.264150943396224,6,37.5,647,806,48,7.474497681607419,16.791666666666668,1.6,44.20401854714065,8.082644628099173,11.0,23,1,2,1.3214694110920528,42.30602782071097,9.669096717349563,1.6193825120481509,39.74847457897994,16.09,69
Batter_29,Opener,52,1132,764,24.608695652173914,148.1675392670157,93,62,20.287958115183248,38.61256544502618,546,137.53148614609572,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,40.31866693515909,0.0,9.549202670848917,1.7139250103663017,30.367128297132627,15.81,70
Batter_39,Middle Order,38,669,474,22.3,141.13924050632912,56,36,19.40928270042194,38.607594936708864,297,155.4973821989529,204,398,1,11.705882352941176,398.0,0.1111111111111111,30.88235294117647,11.88888888888889,99.9,6,0,0,31.059918387741508,0.3333333333333333,5.077490124434659,0.0,46.64050822122571,15.8,71
Batter_19,Middle Order,24,408,318,27.2,128.30188679245282,36,18,16.9811320754717,42.45283018867924,237,130.939226519337,0,0,0,0.0,99.9,0.0,0.0,0.0,99.9,0,0,0,27.264150943396228,0.0,6.094261657887623,0.0,47.011875172604256,15.62,72
Batter_10,Middle Order,49,1157,857,29.666666666666668,135.00583430571763,105,58,19.01983663943991,42.123687281213535,495,134.51086956521738,174,330,1,11.379310344827585,330.0,0.1111111111111111,28.160919540229884,10.714285714285714,99.9,7,0,1,39.847385278498805,0.3333333333333333,6.795453820487006,0.0,35.52736484127442,15.49,73
Bowler_11,Bowler,58,122,164,3.935483870967742,74.39024390243902,10,5,9.146341463414634,64.02439024390245,41,65.07936507936508,1044,1498,59,8.60919540229885,25.389830508474578,1.18,41.95402298850575,7.689320388349514,9.80952380952381,35,0,4,1.9559503784693018,21.158620689655177,5.921036476366983,0.0,55.0,15.48,74
Batter_20,Middle Order,49,1364,952,29.652173913043477,143.27731092436974,131,66,20.69327731092437,39.285714285714285,676,142.31578947368422,207,369,1,10.695652173913043,369.0,0.1111111111111111,28.985507246376812,12.736842105263158,99.9,6,0,0,49.85465614817356,0.3333333333333333,8.298138290910147,0.0,25.021950652897267,15.42,75
Varun Chakravarthy,Bowler,34,50,75,2.7777777777777777,66.66666666666666,4,1,6.666666666666667,62.66666666666667,18,52.94117647058824,578,783,35,8.1280276816609,22.37142857142857,1.25,43.77162629757785,7.891304347826087,10.222222222222221,21,2,4,1.2254901960784315,26.924740484429066,6.45946144960828,0.0,51.4,15.42,76
Bhuvneshwar Kumar,Bowler,59,212,237,5.0476190476190474,89.45147679324894,24,8,13.502109704641349,62.447257383966246,111,107.76699029126213,738,1061,38,8.626016260162602,27.92105263157895,1.027027027027027,39.295392953929536,8.521739130434783,11.5,31,0,1,4.017735822069657,18.286090969017792,4.346790526364078,0.0,56.33829573181175,15.22,77
Batter_14,Bowler,28,324,264,29.454545454545453,122.72727272727273,24,18,15.909090909090908,45.45454545454545,204,131.61290322580646,108,185,0,10.277777777777779,185.0,0.0,31.48148148148148,0.0,99.9,4,0,1,17.751623376623378,0.0,5.507447756548578,0.0,52.14891975308642,15.02,78
Batter_13,Bowler,42,509,363,23.136363636363637,140.22038567493112,49,23,19.834710743801654,41.04683195592286,321,137.17948717948718,300,514,1,10.28,514.0,0.07142857142857142,28.666666666666668,9.2,99.9,10,0,0,21.24171913944641,0.38571428571428606,5.253480016227651,0.0,49.740037119803276,15.01,79
Mohit Sharma,Bowler,56,17,32,2.4285714285714284,53.125,1,0,3.125,62.5,4,40.0,1162,1655,77,8.545611015490534,21.493506493506494,1.375,43.029259896729776,7.529880478087649,10.04,36,0,6,0.20159040178571425,25.310886402753866,8.589610476783943,0.0,45.91978282866914,14.75,80
Mohammed Shami,Bowler,46,54,53,6.75,101.88679245283019,8,1,16.9811320754717,54.71698113207547,20,200.0,969,1269,54,7.857585139318886,23.5,1.173913043478261,45.20123839009288,7.957446808510638,14.1,22,0,4,1.4950779327317476,27.666913447301116,8.891215434970826,0.0,42.90107324239198,14.68,81
Bowler_34,Bowler,32,49,59,3.769230769230769,83.05084745762711,7,2,15.254237288135593,72.88135593220339,12,66.66666666666666,563,792,38,8.440497335701599,20.842105263157894,1.4615384615384615,41.91829484902309,8.129032258064516,10.333333333333334,12,0,2,1.589645127118644,28.05608689711709,6.652461394989752,0.0,45.75483522824237,14.52,82
Bowler_15,Bowler,60,145,187,3.152173913043478,77.54010695187165,18,5,12.299465240641712,66.84491978609626,33,56.896551724137936,851,1325,39,9.341950646298471,33.97435897435897,0.8666666666666667,35.95769682726204,8.188235294117648,8.947368421052632,27,0,3,2.3423573975044563,10.777320799059936,2.9890795111208175,0.0,56.898580121703844,13.85,83
Bowler_8,Bowler,57,126,167,3.3157894736842106,75.44910179640718,9,8,10.179640718562874,67.66467065868264,49,56.97674418604651,876,1335,40,9.143835616438356,33.375,0.9302325581395349,37.21461187214612,8.764705882352942,12.0,27,0,0,2.084777812795462,12.94998407136031,3.392902010440974,0.0,55.00735174769442,13.8,84
Bowler_25,Bowler,35,50,56,3.5714285714285716,89.28571428571429,6,1,12.5,55.35714285714286,11,64.70588235294117,659,971,44,8.840667678300456,22.068181818181817,1.4193548387096775,38.846737481031866,9.292682926829269,9.11111111111111,20,0,2,1.5943877551020411,22.98644084389838,5.949758105242061,0.0,45.30487804878048,13.68,85
Bowler_32,Bowler,70,79,97,4.157894736842105,81.44329896907216,10,2,12.371134020618557,62.88659793814433,40,114.28571428571428,1336,2059,77,9.247005988023952,26.74025974025974,1.1666666666666667,38.17365269461078,8.581395348837209,9.923076923076923,47,0,4,1.1489322533136965,15.338697604790418,5.054391069089961,0.0,50.715670749781694,13.62,86
Tushar Deshpande,Bowler,44,68,79,4.533333333333333,86.07594936708861,7,3,12.658227848101266,63.29113924050633,41,102.49999999999999,902,1286,59,8.554323725055433,21.796610169491526,1.4047619047619047,42.12860310421286,7.609756097560976,10.933333333333334,28,0,0,1.66283084004603,25.766946468165976,7.032459030743028,0.0,40.791822728856246,13.45,87
Bowler_10,Bowler,37,80,97,7.2727272727272725,82.4742268041237,8,2,10.309278350515463,57.73195876288659,20,50.0,674,1022,40,9.09792284866469,25.55,1.25,38.57566765578635,8.627737226277373,13.7,28,1,1,2.229033156868208,17.831973293768538,5.630225969596598,0.0,46.74489399463096,13.44,88
